ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 padj	il21_vs_il15 logFC	il21_vs_il15 padj	il21_vs_il7 logFC	il21_vs_il7 padj
ENSG00000135426	 TESPA1	 thymocyte expressed, positive selection associated 1					-0.758127180787169	0.0113914322794273
ENSG00000136141	 LRCH1	 leucine rich repeats and calponin homology domain containing 1					-0.379919170124835	0.0466512959433564
ENSG00000166578	 IQCD	 IQ motif containing D					1.089798982249	0.014896936865735
ENSG00000150045	 KLRF1	 killer cell lectin like receptor F1					1.32876968799309	0.018182315399565
ENSG00000224871							-1.01544487008162	0.048872640184059
ENSG00000004777	 ARHGAP33	 Rho GTPase activating protein 33					-0.818993473360409	0.0242859294261953
ENSG00000125430	 HS3ST3B1	 heparan sulfate-glucosamine 3-sulfotransferase 3B1					0.878891276888385	0.0016160520666677
ENSG00000228601	 RPL39P						-1.17917283992278	0.0275787180535548
ENSG00000110171	 TRIM3	 tripartite motif containing 3					1.06619589256143	0.0321038925099099
ENSG00000068650	 ATP11A	 ATPase phospholipid transporting 11A					-0.526877659162268	0.0142192247252985
ENSG00000274985	 PTCHD3P1						-0.875476219391536	0.0385032155807501
ENSG00000137441	 FGFBP2	 fibroblast growth factor binding protein 2					1.34368248269784	0.00225993167339116
ENSG00000162924	 REL	 REL proto-oncogene, NF-kB subunit					-0.794783246090261	0.0221361570358873
ENSG00000262874	 C19orf84	 chromosome 19 open reading frame 84					-1.25189383145612	0.00604617164106202
ENSG00000110844	 PRPF40B	 pre-mRNA processing factor 40 homolog B					-0.66792463003149	0.00135541821756143
ENSG00000101421	 CHMP4B	 charged multivesicular body protein 4B					-0.7150812031296	0.0159087827621269
ENSG00000026508	 CD44	 CD44 molecule (Indian blood group)					-0.578147428214175	0.0287740055897996
ENSG00000164976	 KIAA1161	 KIAA1161					-1.0743756936761	0.0224676851354609
ENSG00000173402	 DAG1	 dystroglycan 1					-0.483993223434796	0.0377726778591938
ENSG00000196576	 PLXNB2	 plexin B2					-0.934705244298837	0.045799100148626
ENSG00000010818	 HIVEP2	 human immunodeficiency virus type I enhancer binding protein 2					-0.402521218806669	0.0213243944394563
ENSG00000237943	 PRKCQ-AS1						-0.694665295845228	0.044434303997817
ENSG00000168890	 TMEM150A	 transmembrane protein 150A					0.829014508143932	0.0469296761621162
ENSG00000184675	 AMER1	 APC membrane recruitment protein 1					-0.839951500701755	0.0204690538450469
ENSG00000122299	 ZC3H7A	 zinc finger CCCH-type containing 7A					-0.574206913251646	0.0364715161339712
ENSG00000106018	 VIPR2	 vasoactive intestinal peptide receptor 2					1.24579923155184	0.0292374599235825
ENSG00000089094	 KDM2B	 lysine demethylase 2B					-0.493573480270625	0.0150448439450952
ENSG00000186187	 ZNRF1	 zinc and ring finger 1					1.17065742739807	0.028053299707465
ENSG00000266208	 CTD-2267D19.3						1.11815461848991	0.0419350281315865
ENSG00000148154	 UGCG	 UDP-glucose ceramide glucosyltransferase					0.541358525633952	0.0172694998738235
ENSG00000128683	 GAD1	 glutamate decarboxylase 1					-1.4303162040789	0.00802728910450949
ENSG00000112149	 CD83	 CD83 molecule					-1.13147765564515	0.00469270062746187
ENSG00000268658	 LINC00664	 long intergenic non-protein coding RNA 664					-1.23292548802534	0.0321038925099099
ENSG00000154309	 DISP1	 dispatched RND transporter family member 1					0.747477295574684	0.0384820330169276
ENSG00000196169	 KIF19	 kinesin family member 19					1.27321619244868	0.0203648962804392
ENSG00000105642	 KCNN1	 potassium calcium-activated channel subfamily N member 1					-1.32192376209187	0.0190533336871128
ENSG00000131381	 RBSN	 rabenosyn, RAB effector					0.922650751584044	0.0384549842497138
ENSG00000102908	 NFAT5	 nuclear factor of activated T-cells 5					-0.8387229153095	0.0260255754251086
ENSG00000143801	 PSEN2	 presenilin 2					0.738773190271035	0.0392255872182359
ENSG00000251192	 ZNF674	 zinc finger protein 674					1.35587079064543	0.0152383958984329
ENSG00000240771	 ARHGEF25	 Rho guanine nucleotide exchange factor 25					1.20023994613898	0.0191004202994644
ENSG00000181104	 F2R	 coagulation factor II thrombin receptor					1.35852047860665	0.000250270047421024
ENSG00000186301	 MST1P2						1.08673761055089	0.0305981728289316
ENSG00000223612	 RP11-289I10.2						1.10862518560859	0.0416896963970537
ENSG00000214999	 AC129492.6	 uncharacterized LOC107985075					1.39570178714883	0.00587229664994865
ENSG00000131149	 GSE1	 Gse1 coiled-coil protein					-0.907011695963673	0.000487964772178973
ENSG00000262528	 LA16c-349E10.1						-1.22835642746581	0.00274244755223916
ENSG00000246859	 STARD4-AS1	 STARD4 antisense RNA 1					-0.926616437426525	0.0491734613422478
ENSG00000197021	 CXorf40B	 chromosome X open reading frame 40B					-0.85770236791522	0.0129849077051223
ENSG00000100599	 RIN3	 Ras and Rab interactor 3					-0.886425637590719	0.00967627600338562
ENSG00000233665	 RP11-523O18.5						1.16020629300866	0.0348599159818751
ENSG00000271918	 CTD-2287O16.5						0.915428623332592	0.0165374249787918
ENSG00000253878	 RP11-347C18.3						-1.18528879875137	0.00802728910450949
ENSG00000103222	 ABCC1	 ATP binding cassette subfamily C member 1					-0.485427621040478	0.0151870737741761
ENSG00000110876	 SELPLG	 selectin P ligand					0.809830367934592	0.00977930277463241
ENSG00000257065	 RP3-468K18.5						-0.806388591569619	0.0234680003870708
ENSG00000175216	 CKAP5	 cytoskeleton associated protein 5	-0.730360102265953	0.00682921729588609				
ENSG00000166900	 STX3	 syntaxin 3	-1.10773882247189	0.0463227352261743				
ENSG00000175768	 TOMM5	 translocase of outer mitochondrial membrane 5	-0.587533767422884	0.0432613621022107				
ENSG00000196569	 LAMA2	 laminin subunit alpha 2	0.970412446250868	0.0204204882849324				
ENSG00000160007	 ARHGAP35	 Rho GTPase activating protein 35	0.551277183458875	0.0403803056116658				
ENSG00000140025	 EFCAB11	 EF-hand calcium binding domain 11	-0.7777492974882	0.0188383068773736				
ENSG00000204852	 TCTN1	 tectonic family member 1	0.815612900334385	0.0425803302829506				
ENSG00000182199	 SHMT2	 serine hydroxymethyltransferase 2	-0.979079163577844	0.015407902442215				
ENSG00000265257	 RP11-21J18.1		-0.666941356809774	0.0275135461686538				
ENSG00000138834	 MAPK8IP3	 mitogen-activated protein kinase 8 interacting protein 3	0.630544014967858	0.0429965699093983				
ENSG00000272405	 RP11-284F21.10		-1.134629927967	0.0399495038245796				
ENSG00000010322	 NISCH	 nischarin	0.491940800422354	0.0457721053422868				
ENSG00000197363	 ZNF517	 zinc finger protein 517	1.05380405824259	0.00436590710439227				
ENSG00000160961	 ZNF333	 zinc finger protein 333	0.61707705646827	0.0391421078032532				
ENSG00000035928	 RFC1	 replication factor C subunit 1	-0.489061958739888	0.0219682649084928				
ENSG00000273542	 HIST1H4K	 histone cluster 1 H4 family member k	-1.07498335454159	0.00198492314634696				
ENSG00000101255	 TRIB3	 tribbles pseudokinase 3	-0.981177483451078	0.0252566125610334				
ENSG00000248668	 OXCT1-AS1	 OXCT1 antisense RNA 1	-0.925499621802846	0.0228060277561666				
ENSG00000141012	 GALNS	 galactosamine (N-acetyl)-6-sulfatase	0.61478707893701	0.0111834888676833				
ENSG00000196511	 TPK1	 thiamin pyrophosphokinase 1	-0.571561156669182	0.0407842315197376				
ENSG00000166902	 MRPL16	 mitochondrial ribosomal protein L16	-0.491923820143252	0.0462452946530567				
ENSG00000221890	 NPTXR	 neuronal pentraxin receptor	1.08552439970922	0.0146879939348604				
ENSG00000119403	 PHF19	 PHD finger protein 19	-0.874342981960587	0.0143507721832945				
ENSG00000038210	 PI4K2B	 phosphatidylinositol 4-kinase type 2 beta	-0.69925428893081	0.0143372799180254				
ENSG00000262560	 RP11-296A16.1		0.729623826731512	0.0326485054849613				
ENSG00000157193	 LRP8	 LDL receptor related protein 8	-1.02091260205009	0.00552416573045006				
ENSG00000115257	 PCSK4	 proprotein convertase subtilisin/kexin type 4	0.786039704602847	0.025270026816646				
ENSG00000259075	 POC1B-GALNT4	 POC1B-GALNT4 readthrough	-0.863141509806408	0.0159610508168235				
ENSG00000278771	 RN7SL3		-1.28691268013606	0.00287104380567707				
ENSG00000198837	 DENND4B	 DENN domain containing 4B	0.459007877302088	0.0172535536803933				
ENSG00000121281	 ADCY7	 adenylate cyclase 7	0.719235231511152	0.0228362216217227				
ENSG00000165802	 NSMF	 NMDA receptor synaptonuclear signaling and neuronal migration factor	0.633669445122584	0.0320322452650643				
ENSG00000226742	 HSBP1L1	 heat shock factor binding protein 1 like 1	0.842958966425438	0.0239819692797356				
ENSG00000137936	 BCAR3	 breast cancer anti-estrogen resistance 3	1.26870656079879	0.0108536311761943				
ENSG00000111581	 NUP107	 nucleoporin 107	-0.689402619498	0.00867953771070303				
ENSG00000113916	 BCL6	 B-cell CLL/lymphoma 6	0.973314205230358	0.0219652031677258				
ENSG00000255518	 RP11-148O21.4		1.3078021639641	0.0139950310385511				
ENSG00000240505	 TNFRSF13B	 TNF receptor superfamily member 13B	1.25551600531247	0.0179381841039539				
ENSG00000105738	 SIPA1L3	 signal induced proliferation associated 1 like 3	0.688832555851707	0.0433556404605886				
ENSG00000136810	 TXN	 thioredoxin	-0.755825328424715	0.00431663900703683				
ENSG00000180730	 SHISA2	 shisa family member 2	-1.33562120952062	0.0112008623094508				
ENSG00000228436	 RP5-864K19.4		1.20155518421675	0.0254522092174266				
ENSG00000053702	 NRIP2	 nuclear receptor interacting protein 2	0.960045193188787	0.0438414689851685				
ENSG00000133321	 RARRES3	 retinoic acid receptor responder 3	1.09093994949986	0.00963960772909296				
ENSG00000172183	 ISG20	 interferon stimulated exonuclease gene 20	1.02965961527149	0.00999986098072577				
ENSG00000226989	 AL049758.2		1.39584325271142	0.00431093063561955				
ENSG00000161395	 PGAP3	 post-GPI attachment to proteins 3	0.707327614831496	0.00393628594986888				
ENSG00000116191	 RALGPS2	 Ral GEF with PH domain and SH3 binding motif 2	1.39244456437545	0.00335653571349622				
ENSG00000247556	 OIP5-AS1		-0.656190216184061	0.0197938680468709				
ENSG00000139343	 SNRPF	 small nuclear ribonucleoprotein polypeptide F	-0.663060180745109	0.00490862651599603				
ENSG00000149480	 MTA2	 metastasis associated 1 family member 2	-0.510007161857084	0.0362272175634799				
ENSG00000170364	 SETMAR	 SET domain and mariner transposase fusion gene	-0.754183931191745	0.0165253142073442				
ENSG00000274267	 HIST1H3B	 histone cluster 1 H3 family member b	-1.3059364444237	0.0141733540089953				
ENSG00000105849	 TWISTNB	 TWIST neighbor	-0.648692476419671	0.0033192212604341				
ENSG00000162607	 USP1	 ubiquitin specific peptidase 1	-0.838501111887288	0.000953884427823562				
ENSG00000275221	 HIST1H2AK	 histone cluster 1 H2A family member k	-0.928615015324944	0.00866587457979424				
ENSG00000156030	 ELMSAN1	 ELM2 and Myb/SANT domain containing 1	1.03244427043718	0.00604948500678465				
ENSG00000164187	 LMBRD2	 LMBR1 domain containing 2	-0.455659671478886	0.0265062462097851				
ENSG00000130150	 MOSPD2	 motile sperm domain containing 2	-0.421548549083487	0.0363593486802771				
ENSG00000210825	 SNORA40		-0.737597334661886	0.0399403912127413				
ENSG00000241839	 PLEKHO2	 pleckstrin homology domain containing O2	0.481952809468377	0.0427184384852681				
ENSG00000163683	 SMIM14	 small integral membrane protein 14	1.0408519081589	0.0291062374155751				
ENSG00000078668	 VDAC3	 voltage dependent anion channel 3	-0.469556695437374	0.0423688099970082				
ENSG00000143179	 UCK2	 uridine-cytidine kinase 2	-0.764447986664596	0.0282043557131742				
ENSG00000198042	 MAK16	 MAK16 homolog	-0.67864387551736	0.0283345972393202				
ENSG00000238005	 RP11-443B7.1	 uncharacterized LOC101927851	-1.12775119381987	0.0407744873905172				
ENSG00000163785	 RYK	 receptor-like tyrosine kinase	0.83083730698317	0.0174200095298409				
ENSG00000185201	 IFITM2	 interferon induced transmembrane protein 2	1.22053503737573	0.000332325052827769				
ENSG00000183822	 NCF4-AS1	 uncharacterized LOC107985578	-1.00682658001869	0.0475315964895906				
ENSG00000181218	 HIST3H2A	 histone cluster 3 H2A	-0.87928399277442	0.0284479926682132				
ENSG00000183696	 UPP1	 uridine phosphorylase 1	-0.769310632343986	0.0373409156158328				
ENSG00000123737	 EXOSC9	 exosome component 9	-0.641389713277664	0.0044589672087904				
ENSG00000136147	 PHF11	 PHD finger protein 11	0.82807873698254	0.0148701881201194				
ENSG00000119333	 WDR34	 WD repeat domain 34	-1.08589904098311	0.00729476723386916				
ENSG00000120253	 NUP43	 nucleoporin 43	-0.589048592964456	0.0304613693576916				
ENSG00000048392	 RRM2B	 ribonucleotide reductase regulatory TP53 inducible subunit M2B	-0.872783728160264	0.00566281786554928				
ENSG00000158169	 FANCC	 Fanconi anemia complementation group C	-1.18200671364205	0.00244336822150299				
ENSG00000183283	 DAZAP2	 DAZ associated protein 2	0.425454463737599	0.0415616716325597				
ENSG00000120645	 IQSEC3	 IQ motif and Sec7 domain 3	1.27123672898523	0.0169077356213759				
ENSG00000026025	 VIM	 vimentin	-0.763441934104935	0.0482314394624226				
ENSG00000258052	 AC025263.3		-0.734028515071639	0.0171936181225422				
ENSG00000171570	 RAB4B-EGLN2		0.404043947874301	0.0323217939512754				
ENSG00000198106	 RP11-231C14.7		0.879435437932087	0.0422807843139492				
ENSG00000198804	 MT-CO1	 cytochrome c oxidase subunit I	0.702073601534678	0.0338534268394582				
ENSG00000114491	 UMPS	 uridine monophosphate synthetase	-0.547110452327855	0.0335680414440329				
ENSG00000150768	 DLAT	 dihydrolipoamide S-acetyltransferase	-0.484608599436858	0.0197674780835834				
ENSG00000102098	 SCML2	 sex comb on midleg-like 2 (Drosophila)	-1.10437041243352	0.0218275343261701				
ENSG00000161860	 SYCE2	 synaptonemal complex central element protein 2	-1.00205052957532	0.0254195934618895				
ENSG00000197238	 HIST1H4J	 histone cluster 1 H4 family member j	-1.09776089764177	0.000781503606191829				
ENSG00000177855	 CACYBPP2		-1.28370247951309	0.0135263365362646				
ENSG00000264019	 RP11-6N17.6		-0.632533714477628	0.0350655159263456				
ENSG00000184260	 HIST2H2AC	 histone cluster 2 H2A family member c	-0.86964033997665	0.00747543640344083				
ENSG00000197457	 STMN3	 stathmin 3	1.1651120717161	0.0112361118556213				
ENSG00000092201	 SUPT16H	 SPT16 homolog, facilitates chromatin remodeling subunit	-0.550735466985795	0.00930033238651382				
ENSG00000115464	 USP34	 ubiquitin specific peptidase 34	0.455800776516829	0.0399625889771733				
ENSG00000123684	 LPGAT1	 lysophosphatidylglycerol acyltransferase 1	0.480228696561936	0.0495970847316673				
ENSG00000151689	 INPP1	 inositol polyphosphate-1-phosphatase	-0.774978013539795	0.0404741219250097				
ENSG00000168268	 NT5DC2	 5'-nucleotidase domain containing 2	-1.03644121225709	0.00569635976829622				
ENSG00000127337	 YEATS4	 YEATS domain containing 4	-0.638413676043955	0.0362820938720297				
ENSG00000266903	 CTB-171A8.1		1.00216658236076	0.0399133523183558				
ENSG00000143110	 C1orf162	 chromosome 1 open reading frame 162	0.976410276244652	0.0412322365326151				
ENSG00000147592	 LACTB2	 lactamase beta 2	-0.568266397090641	0.0152909560738327				
ENSG00000136628	 EPRS	 glutamyl-prolyl-tRNA synthetase	-0.388758793422208	0.0459128305611427				
ENSG00000165288	 BRWD3	 bromodomain and WD repeat domain containing 3	0.494405476396799	0.0316016673337956				
ENSG00000085733	 CTTN	 cortactin	1.27913893755777	0.0079096164345176				
ENSG00000101811	 CSTF2	 cleavage stimulation factor subunit 2	-0.820466133006623	0.00399944209114229				
ENSG00000138463	 DIRC2	 disrupted in renal carcinoma 2	0.894919316152757	0.0262630280030328				
ENSG00000198924	 DCLRE1A	 DNA cross-link repair 1A	-0.550752392622542	0.0399133523183558				
ENSG00000157212	 PAXIP1	 PAX interacting protein 1	-0.558134856960672	0.0370916438318165				
ENSG00000173933	 RBM4	 RNA binding motif protein 4	0.492707641804124	0.0272184079802416				
ENSG00000273062	 RP11-428K3.1		1.28798231992639	0.0153362521974939				
ENSG00000175155	 YPEL2	 yippee like 2	0.738041709365011	0.0214344402750202				
ENSG00000235241	 RP11-108M9.5		0.921723193408178	0.0304314564428077				
ENSG00000178177	 LCORL	 ligand dependent nuclear receptor corepressor like	-0.63150098001683	0.0354263807430496				
ENSG00000184216	 IRAK1	 interleukin 1 receptor associated kinase 1	-0.597257578064606	0.0351825304138216				
ENSG00000143845	 ETNK2	 ethanolamine kinase 2	1.11426052088255	0.0250888437580898				
ENSG00000165195	 PIGA	 phosphatidylinositol glycan anchor biosynthesis class A	-0.598974236589906	0.0351381110340179				
ENSG00000245768	 RP11-410D17.2		-0.887711871957118	0.0292535922182352				
ENSG00000136059	 VILL	 villin like	0.737005442476409	0.014644483220393				
ENSG00000066279	 ASPM	 abnormal spindle microtubule assembly	-1.10873257105048	0.0407184511929295				
ENSG00000124942	 AHNAK	 AHNAK nucleoprotein	1.03649854488968	0.027397911448774				
ENSG00000108424	 KPNB1	 karyopherin subunit beta 1	-0.696745752857571	0.0134160303425102				
ENSG00000122694	 GLIPR2	 GLI pathogenesis related 2	1.08411546775937	0.00634716590283789				
ENSG00000130304	 SLC27A1	 solute carrier family 27 member 1	0.78504709448646	0.0197242268421285				
ENSG00000223865	 HLA-DPB1	 major histocompatibility complex, class II, DP beta 1	0.795311314104095	0.0380754983448121				
ENSG00000165322	 ARHGAP12	 Rho GTPase activating protein 12	1.03284426886806	0.0275046152000598				
ENSG00000108797	 CNTNAP1	 contactin associated protein 1	0.95555468181571	0.0458191520545892				
ENSG00000086200	 IPO11	 importin 11	-0.641506211691605	0.0272533396287731				
ENSG00000121671	 CRY2	 cryptochrome circadian clock 2	0.688144929624027	0.000289713994806721				
